Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
,Common - Finding Forever,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Conscious, Geffen Records, Getting Out Our Dreams, Hip Hop, LP, Universal Music Distribution, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MC04Mzc3LmpwZWc.jpg?v=1738985729,1,Common - Finding Forever,FALSE,Common - Finding Forever | Village Record Club,Common - Finding Forever is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Common Sense - Can I Borrow A Dollar?,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Conscious, Hip Hop, LP, Relativity, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/LTM2NDUuanBlZw.jpg?v=1738985726,1,Common Sense - Can I Borrow A Dollar?,FALSE,Common Sense - Can I Borrow A Dollar? | Village Record Club,Common Sense - Can I Borrow A Dollar? is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Common - Be,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Ashley Brooks Music, Axis Music Group, Bridgeport Music, Chappell & Co., Chez Bob, Conscious, Corp., EMI April Music, EMI Unart Catalogue, Encore Studios, Geffen Records, Getting Out Our Dreams, Gold Forever Music, Hip Hop, Hip Hop Since 1978, Inc., Irving Music, Larrabee North, LP, New York City, Pay Jay Productions, Pay Jay Studio, Songs Of Universal, Sony Music Studios, Sterling Sound, Unichappell Music, Universal Music & Video Distribution, Universal Music Enterprises, Vinyl, Warner Bros. Records Inc., Warner-Tamerlane Publishing, Wb Music Corp., Woogie Music",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/LTQ1NTIuanBlZw.jpg?v=1738985723,1,Common - Be,FALSE,Common - Be | Village Record Club,Common - Be is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Common - A Beautiful Revolution Pt 2,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Common, Concord, Demifugue Mastering, Funk / Soul, Henson Recording Studios, Hip Hop, Larrabee Sound Studios, Loma Vista, Loma Vista Recordings, LP, Universal International Music B.V., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MjAtNzk0Ny5qcGVn.jpg?v=1738985720,1,Common - A Beautiful Revolution Pt 2,FALSE,Common - A Beautiful Revolution Pt 2 | Village Record Club,Common - A Beautiful Revolution Pt 2 is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Common - A Beautiful Revolution (Pt 1),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Common, Hip Hop, Loma Vista, Loma Vista Recordings, LP, Universal International Music B.V., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MTItNTA3Mi5qcGVn.jpg?v=1738985718,1,Common - A Beautiful Revolution (Pt 1),FALSE,Common - A Beautiful Revolution (Pt 1) | Village Record Club,Common - A Beautiful Revolution (Pt 1) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Commodores - Commodores,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Commodores Entertainment Publishing Corp., Funk, Funk / Soul, Inc., Jobete Music Co., LP, Motown, Motown Record Corporation, Motown/Hitsville U.S.A. Recording Studios, Soul, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MC03ODkwLmpwZWc.jpg?v=1738985715,1,Commodores - Commodores,FALSE,Commodores - Commodores | Village Record Club,Commodores - Commodores is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Colleen Green - Cool,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Big Mazel, Comp-ny, Cosmic Vinyl, Golden Mastering, Hardly Art, Indie Rock, Limited Edition, LP, Record Technology Incorporated, Rock, Svenska Grammofonstudion Mastering, Tenement Yard Studios, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MTEtOTUzNC5qcGVn.jpg?v=1738985712,1,Colleen Green - Cool,FALSE,Colleen Green - Cool | Village Record Club,Colleen Green - Cool is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Collective Soul - Vibrating,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Citizen Vinyl, Edible Studios, Fuzze-Flex, Fuzze-Flex Records, LLC, LP, Madison Studios, Marcussen Mastering, Rock, Sugarfuzz Music, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MTMtMjkyMC5qcGVn.jpg?v=1738985709,1,Collective Soul - Vibrating,FALSE,Collective Soul - Vibrating | Village Record Club,Collective Soul - Vibrating is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Collective Soul - Hints Allegations And Things Left Unsaid,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Concord, Craft Recordings, Fantasy Studios, LP, MSE Studios, Real 2 Reel Studios, Reissue, Rising Storm Productions, Rising Storm Studios, Rock, Roland/Lentz Music, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NDktOTU2MS5qcGVn.jpg?v=1738985706,1,Collective Soul - Hints Allegations And Things Left Unsaid,FALSE,Collective Soul - Hints Allegations And Things Left Unsaid | Village Record Club,Collective Soul - Hints Allegations And Things Left Unsaid is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Collective Soul - Collective Soul,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Concord, Craft Recordings, Criteria Recording Studios, Granny's House, Hard Rock, Kiva Studios, LP, Marcussen Mastering, Mix This!, Noiseland Industries, Pop Rock, Reissue, Rising Storm Productions, Rock, Roland/Lentz Music, SST GmbH, Streeterville Studios, Vinyl, Warner/Chappell Music",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MzItNTI2Ny5qcGVn.jpg?v=1738985703,1,Collective Soul - Collective Soul,FALSE,Collective Soul - Collective Soul | Village Record Club,Collective Soul - Collective Soul is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - X&Y,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, LP, Parlophone, Pop Rock, Record Industry, Rock, Stereo, Sterling Sound, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MS0xODgwLmpwZWc.jpg?v=1738985700,1,Coldplay - X&Y,FALSE,Coldplay - X&Y | Village Record Club,Coldplay - X&Y is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - Parachutes,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Blue Source, BMG Music Publishing Ltd., EMI, EMI Records, EMI Records Ltd., LP, Matrix Wessex Studios, MHB Productions, Orinoco Studios, Parlophone, Parr Street Studios, Pop Rock, Rock, Rockfield Studios, Sterling Sound, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/LmpwZWc_5940dc15-0b0e-4ae1-b802-a1350c5c153f.jpg?v=1738985697,1,Coldplay - Parachutes,FALSE,Coldplay - Parachutes | Village Record Club,Coldplay - Parachutes is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - Mylo Xyloto,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Air Mastering, Album, Electronic, EMI Records Ltd., Gateway Mastering, London, LP, Opal Music, Optimal Media GmbH, Parlophone, Pop, Pop Rock, Rock, The Bakery, The Beehive, Universal Music Publishing MGB Ltd., Upala Music Inc., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ny04NDIxLmpwZWc.jpg?v=1738985694,1,Coldplay - Mylo Xyloto,FALSE,Coldplay - Mylo Xyloto | Village Record Club,Coldplay - Mylo Xyloto is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - Ghost Stories,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Dream Pop, Finders Keepers Records, Just Music, Just Publishing, LP, Optimal Media GmbH, Parlophone, Parlophone Records Ltd., Pop, Pop Rock, Rock, Sony / ATV Music Publishing, Stereo, Sterling Sound, Universal Music Publishing MGB Ltd., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/OC0zMTQxLmpwZWc.jpg?v=1738985692,1,Coldplay - Ghost Stories,FALSE,Coldplay - Ghost Stories | Village Record Club,Coldplay - Ghost Stories is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - Everyday Life,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Alternative Rock, LP, New York, Optimal Media GmbH, Parlophone, Parlophone Records Ltd., Pop, Rock, The Lodge, Vinyl, Warner Music Group",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/OTctNzM1OC5qcGVn.jpg?v=1738985689,1,Coldplay - Everyday Life,FALSE,Coldplay - Everyday Life | Village Record Club,Coldplay - Everyday Life is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - A Rush Of Blood To The Head,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Air Studios, Album, Alternative Rock, BMG Music Publishing Ltd., EMI Records Ltd., LP, Mayfair Studios, Parlophone, Parr Street Studios, Pop, Pop Rock, Reissue, Rock, Stereo, Sterling Sound, Vinyl, Warner Music Group",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MS02MzU3LmpwZWc.jpg?v=1738985686,1,Coldplay - A Rush Of Blood To The Head,FALSE,Coldplay - A Rush Of Blood To The Head | Village Record Club,Coldplay - A Rush Of Blood To The Head is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coldplay - A Head Full Of Dreams,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Alternative Rock, Atlanta, Callanwolde Fine Arts Center, EMI April Music Inc., LP, New York, Optimal Media GmbH, Parlophone, Parlophone Records Ltd., Pop, Rock, The Lodge, Universal Music Publishing MGB Ltd., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NS00NzA5LmpwZWc.jpg?v=1738985683,1,Coldplay - A Head Full Of Dreams,FALSE,Coldplay - A Head Full Of Dreams | Village Record Club,Coldplay - A Head Full Of Dreams is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cold War Kids - New Age Norms 3,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"CWKTWO Corp., Limited Edition, LP, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/OTEtNDkwNC5qcGVn.jpg?v=1738985679,1,Cold War Kids - New Age Norms 3,FALSE,Cold War Kids - New Age Norms 3 | Village Record Club,Cold War Kids - New Age Norms 3 is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coil - The Gay Man's Guide To Safer Sex + 2,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Ambient, Château De Cranves-Sales, Downtempo, Electronic, Experimental, Limited Edition, LP, MPO, Musique Pour La Danse, N.E.W.S., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NzUtMzcxMC5wbmc.jpg?v=1738985676,1,Coil - The Gay Man's Guide To Safer Sex + 2,FALSE,Coil - The Gay Man's Guide To Safer Sex + 2 | Village Record Club,Coil - The Gay Man's Guide To Safer Sex + 2 is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coil - Musick To Play In The Dark²,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, All Media, Ambient, Chalice, Electronic, EMI Records, Etched, Experimental, Limited Edition, LP, Numbered, Single Sided, Vinyl, World Serpent",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/LTMwMzcuanBlZw.jpg?v=1738985673,1,Coil - Musick To Play In The Dark²,FALSE,Coil - Musick To Play In The Dark² | Village Record Club,Coil - Musick To Play In The Dark² is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coheed And Cambria - Vaxis II: A Window of the Waking Mind,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, LP, Prog Rock, Roadrunner Records, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/OTItMTI5Mi5qcGVn.jpg?v=1738985670,1,Coheed And Cambria - Vaxis II: A Window of the Waking Mind,FALSE,Coheed And Cambria - Vaxis II: A Window of the Waking Mind | Village Record Club,Coheed And Cambria - Vaxis II: A Window of the Waking Mind is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coheed And Cambria - In Keeping Secrets Of Silent Earth: 3,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Applehead, Columbia, Columbia Records, Emo, Equal Vision Records, Inc., Legacy, LP, Michael The4-Tracker, MPO, Point Me At The Sky, Prog Rock, Reissue, Remastered, Rock, Stanleymagio, Sterling Sound, The Bag.On.Line Adventures, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/My03NTcwLmpwZWc.jpg?v=1738985667,1,Coheed And Cambria - In Keeping Secrets Of Silent Earth: 3,FALSE,Coheed And Cambria - In Keeping Secrets Of Silent Earth: 3 | Village Record Club,Coheed And Cambria - In Keeping Secrets Of Silent Earth: 3 is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Coheed And Cambria - Good Apollo I'm Burning Star IV | Volume One: From Fear Through The Eyes Of Madness,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Applehead, Bernie Grundman Mastering, Columbia, Columbia Records, Equal Vision Records, GZ Media, Legacy, LP, Memphis Record Pressing, Michael The4-Tracker, Point Me At The Sky, Prog Rock, Progressive Metal, Reissue, Remastered, Rock, Sony Music Entertainment, Stanleymagio, Sterling Sound, The Bag.On.Line Adventures, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MDMtODM0MC5qcGVn.jpg?v=1738985665,1,Coheed And Cambria - Good Apollo I'm Burning Star IV | Volume One: From Fear Through The Eyes Of Madness,FALSE,Coheed And Cambria - Good Apollo I'm Burning Star IV | Volume One: From Fear Through The Eyes Of Madness | Village Record Club,Coheed And Cambria - Good Apollo I'm Burning Star IV | Volume One: From Fear Through The Eyes Of Madness is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Victorialand,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"45 RPM, 4AD, Album, Beggars Banquet Music Ltd., Ethereal, LP, Momentum Music Ltd., MPO, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/OTg5My5qcGVn.jpg?v=1738985662,1,Cocteau Twins - Victorialand,FALSE,Cocteau Twins - Victorialand | Village Record Club,Cocteau Twins - Victorialand is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Stars And Topsoil A Collection (1982-1990),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"23 Envelope, 4AD, 4AD Ltd., Alternative Rock, Compilation, Ethereal, Loud Mastering, LP, Momentum Music Ltd., Optimal Media GmbH, Reissue, Remastered, Rock, Universal Music Publishing Ltd., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MS5qcGVn_6d2ce585-9389-4f7b-83a7-69da0b7ef39c.jpg?v=1738985659,1,Cocteau Twins - Stars And Topsoil A Collection (1982-1990),FALSE,Cocteau Twins - Stars And Topsoil A Collection (1982-1990) | Village Record Club,Cocteau Twins - Stars And Topsoil A Collection (1982-1990) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Heaven Or Las Vegas,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, Album, Dream Pop, Electronic, Ethereal, LP, MPO, Reissue, Remastered, Rock, September Sound, Universal Music Publishing Ltd., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Mi0zMTY4LmpwZWc.jpg?v=1738985656,1,Cocteau Twins - Heaven Or Las Vegas,FALSE,Cocteau Twins - Heaven Or Las Vegas | Village Record Club,Cocteau Twins - Heaven Or Las Vegas is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Head Over Heels,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, Album, Art Rock, Beggars Banquet Music, Ethereal, Experimental, LP, MPO, Palladium Studios, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NTU2NC5qcGVn.jpg?v=1738985653,1,Cocteau Twins - Head Over Heels,FALSE,Cocteau Twins - Head Over Heels | Village Record Club,Cocteau Twins - Head Over Heels is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Garlands,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, Album, Beggars Banquet Music, Blackwing Studios, Ethereal, LP, MPO, Post-Punk, Rock, Tape One, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NzQ3MC5qcGVn.jpg?v=1738985650,1,Cocteau Twins - Garlands,FALSE,Cocteau Twins - Garlands | Village Record Club,Cocteau Twins - Garlands is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Four-Calendar Café,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Alternative Rock, Downtempo, Electronic, Ethereal, Fontana, LP, Mercury, Mercury Records Ltd., MPO, Pop, Reissue, Rock, September Sound, UMC, Universal/Momentum Music Ltd., Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjktNzUzNi5qcGVn.jpg?v=1738985648,1,Cocteau Twins - Four-Calendar Café,FALSE,Cocteau Twins - Four-Calendar Café | Village Record Club,Cocteau Twins - Four-Calendar Café is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Cocteau Twins - Blue Bell Knoll,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, 4AD Ltd., Album, Beggars Banquet Music Ltd., Dream Pop, Ethereal, Indie Rock, Limited Edition, LP, Momentum Music Ltd., MPO, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/LmpwZw_e4d43e65-3243-400a-91da-810ddf9c4829.jpg?v=1738985645,1,Cocteau Twins - Blue Bell Knoll,FALSE,Cocteau Twins - Blue Bell Knoll | Village Record Club,Cocteau Twins - Blue Bell Knoll is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Clutch - Sunrise On Slaughter Beach,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, LP, Rock, Stoner Rock, Vinyl, Weathermaker Music",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjAtNjM3MC5qcGVn.jpg?v=1738985642,1,Clutch (3) - Sunrise On Slaughter Beach,FALSE,Clutch (3) - Sunrise On Slaughter Beach | Village Record Club,Clutch (3) - Sunrise On Slaughter Beach is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
